court,date,case
LG München,22.3.2019,21 O 9333/19
LG München,22.3.2019,21 O 9512/19
LG München,12.12.2019,21 O 9512/19
LG München,2.10.2019,21 O 9333/19
LG München,30.8.2019,21 O 9333/19
LG München,11.7.2019,21 O  9333/19
LG München,11.7.2019,21 O 9512/19
LG München,2.10.2019,21 O  9333/19
LG München,10.1.1996,21 O 9333/19
LG München,13.3.1979,21 O 9333/19
LG München,25.2.1987,21 O 9333/19
LG München,30.9.2018,21 O 9333/19
LG Düsseldorf,11.7.2018,"4a 
O 16/16"
LG Düsseldorf,13.7.2017,"4a O 
16/16"
LG Düsseldorf,5.5.2020,"2 O 
106/14"
LG Düsseldorf,30.3.2017,2 O 142/08
LG Düsseldorf,30.3.2017,4b O 508/05
LG Düsseldorf,17.9.2009,4b O 508/05
LG Düsseldorf,26.3.2015,4b O 140/13
LG Düsseldorf,19.1.2016,"4b 
O 122/14"
LG Düsseldorf,30.3.2017,"4b O 
15/17"
LG Düsseldorf,12.12.2018,"4b O 
15/17"
LG Düsseldorf,9.11.2018,4b O 508/05
LG Düsseldorf,30.11.2006,"4b O 
4/17"
LG Düsseldorf,12.12.2018,"4b O 
16/17"
LG Düsseldorf,9.11.2018,4b O 78/07
LG Düsseldorf,12.12.2018,4b O 78/07
LG Düsseldorf,11.9.2008,4b O 78/07
LG Düsseldorf,30.11.2006,4b O 508/05
LG Düsseldorf,11.7.2018,4c O  81/17
LG Düsseldorf,9.11.2018,"4a O 
17/17"
LG Düsseldorf,30.3.2017,4a O 93/14
LG Mannheim,1.7.2016,"4a O 
154/15"
LG Düsseldorf,13.7.2017,"4a O 
154/15"
LG Düsseldorf,13.7.2017,4a O  154/15
LG Mannheim,12.12.2018,"4b O 
15/17"
LG Düsseldorf,13.7.2017,"4b O 
58/05"
LG Düsseldorf,9.11.2018,4b O  15/17
LG Düsseldorf,8.1.2016,4c O  81/17
LG Düsseldorf,1.7.2016,7 O 238/15
LG Düsseldorf,13.7.2017,"4a O 
27/16"
LG Düsseldorf,19.5.2017,4a O  35/16
LG Düsseldorf,13.7.2017,4a O  35/16
LG Düsseldorf,9.11.2018,4a O  63/17
LG Düsseldorf,12.12.2018,"7 O 
19/16"
LG Düsseldorf,9.11.2018,4a O124/05
LG Düsseldorf,12.12.2018,4b O  15/17
LG Düsseldorf,12.12.2018,"4a O 
154/15"
LG Düsseldorf,11.7.2018,4b O 508/05
LG Düsseldorf,12.12.2018,4b O 17/17
LG Düsseldorf,30.3.2017,4 O 15/17
LG Düsseldorf,9.11.2018,4 O 15/17
LG Düsseldorf,9.1.2007,4 O 15/17
LG Düsseldorf,29.3.2012,4 O 297/97
LG Düsseldorf,23.6.2005,4 O 15/17
LG Düsseldorf,12.12.2018,4 O 15/17
LG Düsseldorf,9.11.2018,4a O  17/17
LG Düsseldorf,30.3.2017,2 O 242/05
LG Düsseldorf,30.3.2017,4a O 7/09
LG Düsseldorf,13.7.2017,7 O 23/14
LG Düsseldorf,31.3.2016,4b O 274/10
LG Düsseldorf,3.11.2015,"2 O 
106/14"
LG Mannheim,7.6.2011,4b O 31/10
LG Düsseldorf,13.7.2017,4 O 357/93
LG Düsseldorf,9.11.2017,14d O  13/17
LG Düsseldorf,18.7.2017,4b O 199/04
LG Düsseldorf,7.11.2013,4a O 4/08
