Aktenzeichen,Landgericht,Die Beklagte wird verurteilt zu unterlassen,Entscheidung (Untrelassung),Klage auf Unterlassung,Urteil,Date of complaint,Pat application,Fight group level 1,Fight group level 2,Fight group level 3,Fight group level 4,Fight group level 5,Fight group level 6,Group Identifier Level 1,Group Identifier Level 2,Group Identifier Level 3,Group Identifier Level 4,Group Identifier Level 5,Group Identifier Level 6
4a O 144/14,Duesseldorf,Yes,Yes,08.09.2014,03.11.2015,18.12.2014,EP01913904(A),Duesseldorf-Yes-Yes,Duesseldorf-Yes-Yes-03.11.2015,Duesseldorf-Yes-Yes-18.12.2014,Duesseldorf-Yes-Yes-EP01913904(A),Duesseldorf-Yes-Yes-03.11.2015-EP01913904(A),Duesseldorf-Yes-Yes-18.12.2014-EP01913904(A),101,201,301,401,501,601
4a O 126/14,Duesseldorf,Yes,Yes,23.07.2014,31.03.2016,12.11.2014,EP99952183(A),Duesseldorf-Yes-Yes,Duesseldorf-Yes-Yes-31.03.2016,Duesseldorf-Yes-Yes-12.11.2014,Duesseldorf-Yes-Yes-EP99952183(A),Duesseldorf-Yes-Yes-31.03.2016-EP99952183(A),Duesseldorf-Yes-Yes-12.11.2014-EP99952183(A),101,202,302,402,502,602
4a O 73/14,Duesseldorf,Yes,Yes,23.07.2014,31.03.2016,23.07.2014,EP99952199(A),Duesseldorf-Yes-Yes,Duesseldorf-Yes-Yes-31.03.2016,Duesseldorf-Yes-Yes-23.07.2014,Duesseldorf-Yes-Yes-EP99952199(A),Duesseldorf-Yes-Yes-31.03.2016-EP99952199(A),Duesseldorf-Yes-Yes-23.07.2014-EP99952199(A),101,202,303,403,503,603
4a O 16/16,Duesseldorf,Yes,No,15.11.2016,13.07.2017,18.02.2016,EP01913904(A),Duesseldorf-Yes-No,Duesseldorf-Yes-No-13.07.2017,Duesseldorf-Yes-No-18.02.2016,Duesseldorf-Yes-No-EP01913904(A),Duesseldorf-Yes-No-13.07.2017-EP01913904(A),Duesseldorf-Yes-No-18.02.2016-EP01913904(A),102,203,304,404,504,604
4a O 35/16,Duesseldorf,Yes,No,15.11.2016,13.07.2017,09.04.2016,EP01913904(A),Duesseldorf-Yes-No,Duesseldorf-Yes-No-13.07.2017,Duesseldorf-Yes-No-09.04.2016,Duesseldorf-Yes-No-EP01913904(A),Duesseldorf-Yes-No-13.07.2017-EP01913904(A),Duesseldorf-Yes-No-09.04.2016-EP01913904(A),102,203,305,404,504,605
4c O 72/17,Duesseldorf,Yes,No,15.09.2017,11.07.2018,25.08.2017,EP06007976(A),Duesseldorf-Yes-No,Duesseldorf-Yes-No-11.07.2018,Duesseldorf-Yes-No-25.08.2017,Duesseldorf-Yes-No-EP06007976(A),Duesseldorf-Yes-No-11.07.2018-EP06007976(A),Duesseldorf-Yes-No-25.08.2017-EP06007976(A),102,204,306,405,505,606
4c O 77/17,Duesseldorf,Yes,No,31.01.2017,11.07.2018,11.09.2017,EP06007976(A),Duesseldorf-Yes-No,Duesseldorf-Yes-No-11.07.2018,Duesseldorf-Yes-No-11.09.2017,Duesseldorf-Yes-No-EP06007976(A),Duesseldorf-Yes-No-11.07.2018-EP06007976(A),Duesseldorf-Yes-No-11.09.2017-EP06007976(A),102,204,307,405,505,607
4a O 15/17,Duesseldorf,Yes,Yes,15.03.2017,09.11.2018,05.02.2017,EP04020471(A),Duesseldorf-Yes-Yes,Duesseldorf-Yes-Yes-09.11.2018,Duesseldorf-Yes-Yes-05.02.2017,Duesseldorf-Yes-Yes-EP04020471(A),Duesseldorf-Yes-Yes-09.11.2018-EP04020471(A),Duesseldorf-Yes-Yes-05.02.2017-EP04020471(A),101,205,308,406,506,608
4c O 3/17,Duesseldorf,Yes,Yes,01.04.2017,21.12.2018,11.01.2017,EP03811870(A),Duesseldorf-Yes-Yes,Duesseldorf-Yes-Yes-21.12.2018,Duesseldorf-Yes-Yes-11.01.2017,Duesseldorf-Yes-Yes-EP03811870(A),Duesseldorf-Yes-Yes-21.12.2018-EP03811870(A),Duesseldorf-Yes-Yes-11.01.2017-EP03811870(A),101,206,309,407,507,609
4a O 17/17,Duesseldorf,Yes,Yes,01.06.2017,09.11.2018,10.02.2017,EP07100277(A),Duesseldorf-Yes-Yes,Duesseldorf-Yes-Yes-09.11.2018,Duesseldorf-Yes-Yes-10.02.2017,Duesseldorf-Yes-Yes-EP07100277(A),Duesseldorf-Yes-Yes-09.11.2018-EP07100277(A),Duesseldorf-Yes-Yes-10.02.2017-EP07100277(A),101,205,310,408,508,610
4c O 81/17,Duesseldorf,Yes,No,15.06.2016,11.07.2018,24.09.2017,EP06007976(A),Duesseldorf-Yes-No,Duesseldorf-Yes-No-11.07.2018,Duesseldorf-Yes-No-24.09.2017,Duesseldorf-Yes-No-EP06007976(A),Duesseldorf-Yes-No-11.07.2018-EP06007976(A),Duesseldorf-Yes-No-24.09.2017-EP06007976(A),102,204,311,405,505,611
4c O 12/17,Duesseldorf,Yes,Yes,01.04.2017,08.01.2019,10.02.2017,EP07022122(A),Duesseldorf-Yes-Yes,Duesseldorf-Yes-Yes-08.01.2019,Duesseldorf-Yes-Yes-10.02.2017,Duesseldorf-Yes-Yes-EP07022122(A),Duesseldorf-Yes-Yes-08.01.2019-EP07022122(A),Duesseldorf-Yes-Yes-10.02.2017-EP07022122(A),101,207,310,409,509,612
4c O 44/18,Duesseldorf,Yes,Yes,01.10.2018,07.05.2020,0,EP12794438(A),Duesseldorf-Yes-Yes,Duesseldorf-Yes-Yes-07.05.2020,Duesseldorf-Yes-Yes-0,Duesseldorf-Yes-Yes-EP12794438(A),Duesseldorf-Yes-Yes-07.05.2020-EP12794438(A),Duesseldorf-Yes-Yes-0-EP12794438(A),101,208,312,410,510,613
4c O 56/18,Duesseldorf,Yes,Yes,01.10.2018,07.05.2020,24.09.2018,EP11714644(A),Duesseldorf-Yes-Yes,Duesseldorf-Yes-Yes-07.05.2020,Duesseldorf-Yes-Yes-24.09.2018,Duesseldorf-Yes-Yes-EP11714644(A),Duesseldorf-Yes-Yes-07.05.2020-EP11714644(A),Duesseldorf-Yes-Yes-24.09.2018-EP11714644(A),101,208,313,411,511,614
4c O 69/18,Duesseldorf,Yes,Yes,01.12.2018,07.05.2020,22.11.2018,EP03751150(A),Duesseldorf-Yes-Yes,Duesseldorf-Yes-Yes-07.05.2020,Duesseldorf-Yes-Yes-22.11.2018,Duesseldorf-Yes-Yes-EP03751150(A),Duesseldorf-Yes-Yes-07.05.2020-EP03751150(A),Duesseldorf-Yes-Yes-22.11.2018-EP03751150(A),101,208,314,412,512,615
7 O 96/14,Mannheim,Yes,Yes,01.07.2014,08.01.2016,22.06.2014,EP02021307(A),Mannheim-Yes-Yes,Mannheim-Yes-Yes-08.01.2016,Mannheim-Yes-Yes-22.06.2014,Mannheim-Yes-Yes-EP02021307(A),Mannheim-Yes-Yes-08.01.2016-EP02021307(A),Mannheim-Yes-Yes-22.06.2014-EP02021307(A),103,209,315,413,513,616
7 O 66/15,Mannheim,Yes,Yes,15.04.2015,29.01.2016,05.04.2015,EP08000573(A),Mannheim-Yes-Yes,Mannheim-Yes-Yes-29.01.2016,Mannheim-Yes-Yes-05.04.2015,Mannheim-Yes-Yes-EP08000573(A),Mannheim-Yes-Yes-29.01.2016-EP08000573(A),Mannheim-Yes-Yes-05.04.2015-EP08000573(A),103,210,316,414,514,617
7 O 115/16,Mannheim,Yes,Yes,04.10.2016,04.09.2019,02.07.2016,EP99947502(A),Mannheim-Yes-Yes,Mannheim-Yes-Yes-04.09.2019,Mannheim-Yes-Yes-02.07.2016,Mannheim-Yes-Yes-EP99947502(A),Mannheim-Yes-Yes-04.09.2019-EP99947502(A),Mannheim-Yes-Yes-02.07.2016-EP99947502(A),103,211,317,415,515,618
7 O 165/16,Mannheim,Yes,No,30.01.2017,13.07.2018,23.09.2016,EP09741793(A),Mannheim-Yes-No,Mannheim-Yes-No-13.07.2018,Mannheim-Yes-No-23.09.2016,Mannheim-Yes-No-EP09741793(A),Mannheim-Yes-No-13.07.2018-EP09741793(A),Mannheim-Yes-No-23.09.2016-EP09741793(A),104,212,318,416,516,619
7 O 19/16,Mannheim,Yes,No,16.10.2015,17.11.2016,19.01.2016,EP02775087(A),Mannheim-Yes-No,Mannheim-Yes-No-17.11.2016,Mannheim-Yes-No-19.01.2016,Mannheim-Yes-No-EP02775087(A),Mannheim-Yes-No-17.11.2016-EP02775087(A),Mannheim-Yes-No-19.01.2016-EP02775087(A),104,213,319,417,517,620
7 O 209/15,Mannheim,Yes,No,16.10.2015,17.11.2016,31.10.2015,EP99969233(A),Mannheim-Yes-No,Mannheim-Yes-No-17.11.2016,Mannheim-Yes-No-31.10.2015,Mannheim-Yes-No-EP99969233(A),Mannheim-Yes-No-17.11.2016-EP99969233(A),Mannheim-Yes-No-31.10.2015-EP99969233(A),104,213,320,418,518,621
7 O 18/17,Mannheim,Yes,No,29.11.2016,02.03.2018,29.01.2017,EP99965566(A),Mannheim-Yes-No,Mannheim-Yes-No-02.03.2018,Mannheim-Yes-No-29.01.2017,Mannheim-Yes-No-EP99965566(A),Mannheim-Yes-No-02.03.2018-EP99965566(A),Mannheim-Yes-No-29.01.2017-EP99965566(A),104,214,321,419,519,622
2 O 136/18,Mannheim,Yes,No,01.03.2018,21.08.2020,17.10.2018,EP09741793(A),Mannheim-Yes-No,Mannheim-Yes-No-21.08.2020,Mannheim-Yes-No-17.10.2018,Mannheim-Yes-No-EP09741793(A),Mannheim-Yes-No-21.08.2020-EP09741793(A),Mannheim-Yes-No-17.10.2018-EP09741793(A),104,215,322,416,520,623
2 O 131/19,Mannheim,Yes,Yes,15.11.2019,02.03.2021,0,Not found,Mannheim-Yes-Yes,Mannheim-Yes-Yes-02.03.2021,Mannheim-Yes-Yes-0,Mannheim-Yes-Yes-Not found,Mannheim-Yes-Yes-02.03.2021-Not found,Mannheim-Yes-Yes-0-Not found,103,216,323,420,521,624
2 O 34/19,Mannheim,Yes,Yes,01.04.2019,18.08.2020,21.03.2019,EP15181110(A),Mannheim-Yes-Yes,Mannheim-Yes-Yes-18.08.2020,Mannheim-Yes-Yes-21.03.2019,Mannheim-Yes-Yes-EP15181110(A),Mannheim-Yes-Yes-18.08.2020-EP15181110(A),Mannheim-Yes-Yes-21.03.2019-EP15181110(A),103,217,324,421,522,625
7 O 15350/19,Munich,Yes,Yes,19.02.2021,19.08.2021,10.10.2019,EP14889618(A),Munich-Yes-Yes,Munich-Yes-Yes-19.08.2021,Munich-Yes-Yes-10.10.2019,Munich-Yes-Yes-EP14889618(A),Munich-Yes-Yes-19.08.2021-EP14889618(A),Munich-Yes-Yes-10.10.2019-EP14889618(A),105,218,325,422,523,626
2 O 75/21,Mannheim,Yes,Yes,08.07.2021,05.07.2022,08.07.2021,EP15181110(A),Mannheim-Yes-Yes,Mannheim-Yes-Yes-05.07.2022,Mannheim-Yes-Yes-08.07.2021,Mannheim-Yes-Yes-EP15181110(A),Mannheim-Yes-Yes-05.07.2022-EP15181110(A),Mannheim-Yes-Yes-08.07.2021-EP15181110(A),103,219,326,421,524,627
7 O 28/16,Mannheim,Yes,No,03.02.2016,10.11.2017,03.02.2016,EP04728378(A),Mannheim-Yes-No,Mannheim-Yes-No-10.11.2017,Mannheim-Yes-No-03.02.2016,Mannheim-Yes-No-EP04728378(A),Mannheim-Yes-No-10.11.2017-EP04728378(A),Mannheim-Yes-No-03.02.2016-EP04728378(A),104,220,327,423,525,628
2 O 106/14,Mannheim,Yes,Yes,15.06.2014,27.11.2015,15.06.2014,EP99952183(A),Mannheim-Yes-Yes,Mannheim-Yes-Yes-27.11.2015,Mannheim-Yes-Yes-15.06.2014,Mannheim-Yes-Yes-EP99952183(A),Mannheim-Yes-Yes-27.11.2015-EP99952183(A),Mannheim-Yes-Yes-15.06.2014-EP99952183(A),103,221,328,424,526,629
21 O 11522/21,Munich,Yes,Yes,23.03.2022,05.08.2022,0,EP07826610(A),Munich-Yes-Yes,Munich-Yes-Yes-05.08.2022,Munich-Yes-Yes-0,Munich-Yes-Yes-EP07826610(A),Munich-Yes-Yes-05.08.2022-EP07826610(A),Munich-Yes-Yes-0-EP07826610(A),105,222,329,425,527,630
21 O 1910/22,Munich,Yes,Yes,18.01.2023,19.04.2023,0,EP03727094(A),Munich-Yes-Yes,Munich-Yes-Yes-19.04.2023,Munich-Yes-Yes-0,Munich-Yes-Yes-EP03727094(A),Munich-Yes-Yes-19.04.2023-EP03727094(A),Munich-Yes-Yes-0-EP03727094(A),105,223,329,426,528,631
21 O 4140/21,Munich,Yes,Yes,21.09.2022,17.02.2023,0,EP11714644(A),Munich-Yes-Yes,Munich-Yes-Yes-17.02.2023,Munich-Yes-Yes-0,Munich-Yes-Yes-EP11714644(A),Munich-Yes-Yes-17.02.2023-EP11714644(A),Munich-Yes-Yes-0-EP11714644(A),105,224,329,427,529,632
7 O 8818/19,Munich,Yes,Yes,28.06.2019,10.09.2020,28.06.2019,EP13003937(A),Munich-Yes-Yes,Munich-Yes-Yes-10.09.2020,Munich-Yes-Yes-28.06.2019,Munich-Yes-Yes-EP13003937(A),Munich-Yes-Yes-10.09.2020-EP13003937(A),Munich-Yes-Yes-28.06.2019-EP13003937(A),105,225,330,428,530,633
4a O 27/16,Duesseldorf,Yes,No,18.03.2016,13.07.2017,18.03.2016,EP96931826(A),Duesseldorf-Yes-No,Duesseldorf-Yes-No-13.07.2017,Duesseldorf-Yes-No-18.03.2016,Duesseldorf-Yes-No-EP96931826(A),Duesseldorf-Yes-No-13.07.2017-EP96931826(A),Duesseldorf-Yes-No-18.03.2016-EP96931826(A),102,203,331,429,531,634
